Designator,Mid X,Mid Y,Rotation,Layer
C1,116.75,-39.0,90.0,top
C10,123.5,-37.75,90.0,top
C11,135.0,-44.0,270.0,top
C12,140.0,-44.0,270.0,top
C13,130.725,-85.0,0.0,top
C14,137.975,-89.5,0.0,top
C15,129.225,-88.5,180.0,top
C16,126.725,-93.0,270.0,top
C17,158.25,-42.5,0.0,top
C18,134.0,-85.5,0.0,top
C19,135.725,-83.5,0.0,top
C2,121.5,-37.25,90.0,top
C20,150.225,-88.5,270.0,top
C21,152.0,-81.5,90.0,top
C22,166.1375,-85.9125,270.0,top
C23,138.2,-88.2,0.0,top
C24,163.75,-83.5,90.0,top
C25,173.0,-56.275,270.0,top
C26,158.5,-68.0,0.0,top
C27,158.5,-63.5,0.0,top
C28,161.5513,-54.5,180.0,top
C29,170.249999,-57.0,0.0,top
C3,115.0546,-46.000001,270.0,top
C30,173.0,-54.0,0.0,top
C31,182.4125,-73.45,180.0,top
C32,182.4125,-70.95,0.0,top
C33,187.4125,-71.95,270.0,top
C34,182.4125,-78.45,180.0,top
C35,182.4125,-75.95,0.0,top
C36,182.4125,-80.95,180.0,top
C37,182.4125,-83.45,0.0,top
C38,187.4125,-76.95,270.0,top
C39,187.4125,-81.95,90.0,top
C4,125.7796,-42.000001,0.0,top
C40,182.4125,-48.45,180.0,top
C41,182.4125,-45.95,0.0,top
C42,182.4125,-53.45,180.0,top
C43,182.4125,-50.95,0.0,top
C44,187.4125,-46.95,270.0,top
C45,187.4125,-51.95,270.0,top
C46,182.4125,-58.45,180.0,top
C47,182.4125,-55.95,0.0,top
C48,182.4125,-63.45,180.0,top
C49,182.4125,-65.95,0.0,top
C5,116.75,-41.25,180.0,top
C50,187.4125,-66.95,270.0,top
C51,182.4125,-68.45,180.0,top
C52,182.4125,-60.95,0.0,top
C53,187.4125,-56.95,270.0,top
C54,187.4125,-61.95,270.0,top
C55,161.5513,-56.25,180.0,top
C56,105.0,-41.5,270.0,top
C57,132.725,-95.0,90.0,top
C58,102.0,-78.0,0.0,top
C59,150.2,-42.2,90.0,top
C6,119.5546,-45.500001,90.0,top
C60,155.5,-86.0,270.0,top
C61,150.5,-66.525,270.0,top
C62,169.249999,-71.725,270.0,top
C7,158.0,-45.5,270.0,top
C8,91.5,-43.0,270.0,top
C9,99.0,-43.0,270.0,top
CR2,140.5,-88.75,90.0,top
CR3,125.0546,-39.000001,270.0,top
D1,199.4125,-68.4,0.0,top
D10,199.4125,-53.45,0.0,top
D11,193.4125,-45.45,0.0,top
D12,193.4125,-50.45,0.0,top
D13,199.4125,-58.4,0.0,top
D14,199.4125,-63.4,0.0,top
D15,193.4125,-55.45,0.0,top
D16,193.4125,-60.45,0.0,top
D17,150.2,-75.6,0.0,top
D2,193.4125,-65.4,0.0,top
D3,199.4125,-73.45,0.0,top
D4,193.4125,-70.45,0.0,top
D5,199.4125,-78.45,0.0,top
D6,193.4125,-80.45,0.0,top
D7,193.4125,-75.45,0.0,top
D8,199.4125,-83.45,0.0,top
D9,199.4125,-48.45,0.0,top
FB1,95.8,-39.0,0.0,top
FB2,137.5,-41.5,0.0,top
FB3,151.9,-85.0,90.0,top
L1,128.5546,-38.500001,0.0,top
L5,143.225,-81.5,180.0,top
R1,121.0546,-45.500001,90.0,top
R10,134.725,-95.0,270.0,top
R11,137.725,-94.5,180.0,top
R12,163.8875,-87.9125,90.0,top
R13,161.5,-81.0,270.0,top
R14,161.5,-77.5,270.0,top
R15,158.5,-65.75,0.0,top
R16,157.75,-71.25,90.0,top
R17,155.25,-70.25,90.0,top
R18,169.75,-46.5,180.0,top
R19,167.0,-43.75,270.0,top
R2,123.0546,-45.500001,270.0,top
R20,159.0,-81.0,270.0,top
R21,205.4125,-68.45,0.0,top
R22,205.4125,-65.45,0.0,top
R23,170.146049,-68.48355,0.0,top
R24,160.5,-45.5,270.0,top
R25,205.4125,-73.45,0.0,top
R26,205.4125,-70.45,0.0,top
R27,205.4125,-78.45,0.0,top
R28,205.4125,-75.45,0.0,top
R29,205.4125,-80.45,0.0,top
R3,116.0546,-43.000001,180.0,top
R30,205.4125,-83.45,0.0,top
R31,205.4125,-48.45,0.0,top
R32,205.4125,-45.45,0.0,top
R33,205.4125,-53.45,0.0,top
R34,205.4125,-50.45,0.0,top
R35,205.4125,-58.45,0.0,top
R36,205.4125,-55.45,0.0,top
R37,205.4125,-63.45,0.0,top
R38,205.4125,-60.45,0.0,top
R39,93.4,-90.1625,90.0,top
R4,125.9671,-44.000001,180.0,top
R40,96.35,-90.1625,90.0,top
R41,99.75,-90.1625,90.0,top
R42,102.25,-90.1625,90.0,top
R43,152.5,-71.0,0.0,top
R44,169.75,-44.5,0.0,top
R45,111.75,-90.3375,90.0,top
R46,114.7,-90.3375,90.0,top
R47,116.75,-90.3375,90.0,top
R48,119.0,-90.3375,90.0,top
R49,156.75,-81.0,90.0,top
R5,157.5,-39.70625,90.0,top
R50,166.25,-46.5,180.0,top
R51,150.6,-45.8,270.0,top
R52,158.4,-89.4,270.0,top
R6,157.5,-35.70625,90.0,top
R7,163.0,-45.5,270.0,top
R8,137.725,-92.0,0.0,top
R9,127.725,-90.5,180.0,top
U1,167.0,-52.5,180.0,top
U10,153.91,-66.405,270.0,top
U11,153.84,-43.905,270.0,top
U2,120.5546,-41.000001,0.0,top
U4,160.5,-85.5,270.0,top
U5,133.6704,-89.499999,0.0,top
U7,102.5,-83.5,90.0,top
U9,170.249999,-62.0,180.0,top
